1	.如何获得试用机会？.重要通知：橘子美妆试用小程序上线啦！！！.想要获得以上产品的免费试用机会，请点击图片，保存以下二维码，打开微信并扫描，关注“橘子美妆试用”小程序，进入相关产品的页面进行申请哦！具体申请规则，见小程序内说明哦~.关于试用报告的展示：.申请成功的小伙伴，将在“橘子美妆试用”小程序中，提交自己的试用报告
1	提交内容详尽，图片精美的优质试用报告，将会大大提升下次申请成功的机率哦！.最后一句：.请申请成功的宝宝们，一定要在报告提交截止日期前准时提交报告哦~~~....
1	2018年6月14日，资生堂品牌在北京举办WASO青春日和系列上市发布会，并宣布超人气偶像范丞丞为全新系列活力代言
1	发布现场缤纷跃动，生机盎然，仿若一个充满自然科技与青春力量的游乐园
1	新鲜可口的和食、科技有趣的互动将来宾带入了日式清新的WASOLAND，让原生范成为适合这个夏天的新风尚
1	 .为千禧一代量身定制.    千禧一代，“不将就”“不伪装”“爱自己”，是拥有极强自我意识和独立个性的新世代
1	作为日本美妆品牌的引领者，资生堂在积蓄百年品牌美学沉淀的同时，也不断探索创新，引领年轻潮流
1	针对千禧一代护肤需求，推出专为年轻肌肤设计的WASO青春日和系列
1	WASO源于日本“和食WASHOKU”主义，WA为“和谐”之意； SO为“匠心”之意
1	自然纯粹的护肤理念与简洁清新的包装设计，不仅满足年轻肌肤的护理需求，更从“原生自然”“乐享生活”的心理层面，与千禧一代相契合
1	..科技萃取成就原生美肌.    WASO青春日和系列将天然食材作为产品的核心成分来源，通过业界领先的“完整萃取释放科技”（Whole Cell Release System W）萃取出完整的至纯精萃，让成分与肌肤完美融合，发挥成分的本质力量，从而重焕青春水润原生之美，还原肌肤平衡、健康的原生状态
1	五款全新产品的缤纷包装，就如日本和食文化中所重视的秩序、元素与情绪的结合，撷取了和食文化内涵的WASO青春日和系列也将护肤秩序、至真成分和情绪彰显结合得恰到好处
1	. 人气偶像范丞丞全新代言.作为目前炙手可热的超人气年轻偶像，范丞丞以帅气阳光的外表、充满活力的舞台表现，以及生活中的真实可爱的个性收获了大量粉丝
1	此次他为资生堂WASO青春日和系列以及其他更多系列的代言，是因为他自然活力的个人特质与资生堂想要传递的“原生范” “乐享生活”等理念非常契合，资生堂相信，范丞丞能够完美地诠释WASO系列的天然护肤内涵，希望通过他的合作将WASO打造成千禧一代的首要选择,接下来让我们期待他与资生堂更多的合作
1	..在WASOLAND体验#WASO有范#.步入WASOLAND现场，迎面而来的迷你森林带来清新纯净的气息，以天然食材为原料的日式茶歇更显精致美味，诠释着WASO系列的“天然纯粹范”
1	专属于WASO的原生科技在产品陈列区中被揭秘，向大家展示能够完美融合科技与自然的强大实力，与此同时，.青春日和”的活力在游艺区尽情释放
1	.在一段酷炫的街舞表演之后，WASO系列发布会正式开始
1	资生堂品牌高层就WASO青春日和系列发表致辞，随后，资生堂品牌培训师从专业的角度为大家解读全新系列的研发灵感与具体成分，具体地展示了WASO系列集“天然纯粹”与“原生科技”于一体的丰富内涵
1	发布会现场，范丞丞热情与粉丝互动，不仅合作完成“好奇箱”挑战，挖掘出“WASO新品宝藏”
1	还亲身教学，与粉丝一起大跳#WASO有范#手势舞，让青春日和的WASO气息感染了现场的每一个人
1	.一直以来，资生堂都非常尊重多元化个体对不同美丽形态的表达
1	此次WASO青春日和系列的推出，正是希望能和更多年轻消费者一起，保有原生活力，不断探索本真自我，追求美好改变
1	颜色的存在给我们视觉上带来强大的冲击力，在客观上是对人们的一种刺激和象征，在主观上又是一种反应与行为
1	色彩曼陀罗普遍用于心理治疗中
1	在一般的心理治疗中，曼陀罗绘画具有表达和转化情绪的作用，曼陀罗与结构性的涂色有助于减少焦虑，而且曼陀罗比结构性的涂色效果更好
1	原因是曼陀罗绘画通过凝聚及整合功能，可以增强内心的秩序感，从而减少弥散性焦虑的程度
1	.（iSpa以正宗的泰式传承，极致的服务理念成为业内品质标杆）.iSpa作为一家只开在五星级酒店里的专业SPA，同时也是中国美容SPA业内唯一上市公司
1	自2005年创立至今，iSpa以正宗的泰式传承，极致的服务理念成为业内品质标杆，其品牌主张旨在令顾客通过身心灵的释放重新发现自己
1	在门店的布局装饰上，iSpa也充分利用科学的色彩搭配，为顾客带来跟舒适、安逸的环境体验
1	.（iSpa色彩曼陀罗，用颜色探究你的内心）.iSpa色彩曼陀罗 用颜色探究你的内心.不同的色彩对应不同的心理特征，为让会员深刻体会自己内心深处的真实情感，iSpa在本月发起线上曼陀罗填色活动，吸引一票会员积极参加
1	从古至今，色彩都有着某种说不出的魔力，科学家们也认为颜色和大脑有着某种密切的联系
1	不同颜色对人的身体“情绪”思想和行为有着深刻影响
1	.iSpa所有线下门店装修均打造出舒适的低调奢华感，暖色的灯光让人很快进入放松的感觉，并带来些许神秘感
1	主色调以大地色系为主，营造出大自然的即视感，同时也体现出iSpa崇尚自然的企业文化
1	细节的装饰则充分与iSpa的LOGO色调保持一致，象征高贵的紫红色与充满活力的橙黄色完美结合
1	佛像、鲜花、蜡烛等摆设也带来浓郁的泰式风情
1	.（佛像、鲜花、蜡烛等摆设带来浓郁的泰式风情）.iSpa庆13周年 感恩有你，一路同行.今年作为iSpa创立十三周年，也特别在6月为会员送上独属的爱心礼包
1	iSpa创始人张志奇表示：“13年前，iSpa并没有制定宏伟的发展目标，而是定下服务客户的基本准则
1	这些准则逐渐成为iSpa文化理念的一部分
1	客户的认可，是iSpa的生存和发展基础
1	极度满意的客户，是iSpa最好的宣传大使
1	”.（iSpa通过自己的魅力吸引了越来越多的顾客）.回顾13年，iSpa从一开始摸索如何才能根基扎实，稳健发展，到现在连续两年获得中国酒店星光奖最佳SPA运营商的称号
1	无论是环境、服务质量，亦或是独有的文化理念，iSpa都通过自己的魅力吸引了越来越多的顾客
1	未来，iSpa会不断优化，不断完善，不断赶上甚至超越我们对iSpa的崭新期待
1	如果真的有时光机，可以让某样事物回到过去，你最希望什么变回原来的模样？相信有很多人会在第一反应答出让父母的身体回到年轻时的状态，或者让自己回到儿时模样，让皮肤回到过去……也有一些不一样的回答，让物价回到过去，LILY NAILS就是这样答的
1	.（LILY NAILS旗舰店）.在所有人都憧憬着未来蓝图时，LILY NAILS选择停住脚步，细细的回望十八年发展历史
1	十八年间沧海桑田，北京在变、行业在变、人在变、技术在变、服务在变、经济水平也在变……十八年前做一次美甲只需要20块钱，如今200块才只能做单色美甲，倘若真的有时光机，不如让物价来一次时空穿梭
1	敢这样不计成本回馈顾客的做，纵观整个行业都再难寻第二个品牌，由此可见LILY NAILS品牌的赤诚之处
1	.（美甲师正在为顾客美甲）.十八年前，LILY NAILS在北京刚刚起步时，还只是北京三里屯雅秀市场一个5平米的档口，3位员工撑起了国内第一个专为外国客人服务的美甲沙龙，当年连会员卡都是纸质版，做一次美甲也才20元
1	后来，随着慕名而来的顾客越来越多，LILY NAILS逐渐扩张，2004时开始初具规模，成为专为驻外使馆、外国友人服务的地方
1	2005年，省时省力的嫁接睫毛开始在帝都潮流圈盛行，LILY NAILS的美睫术被口口相传
1	2006年是LILY NAILS品牌史上最具里程碑意义的一年，这一年LILY NAILS旗舰店在三里屯3.3大厦诞生，后又扩建至700平米，成为当时业内最大最具风格的一家美甲店
1	09年五道口店和蓝色港湾店相继开业，并成为第一批引入国外进口甲油胶服务的美甲店
1	之后的8年时间，LILY NAILS门店不断扩张，不断进行品牌升级，2016年悠唐设计师店还摘得了意大利A设计奖
1	到2017年时，LILY NAILS在全国已经开设17家门店，且全是直营运营
1	17年年中，LILY NAILS品牌部开始设立会员特享沙龙活动——美月沙龙，每一场美月沙龙都秉承着“将美与爱传递给所有我们能触及到的人”的品牌理念，全面发掘人们在关于美的各方面的认知盲区，将知识整合梳理，并向大家传递和交流
1	.（JIMMMY CHOO×LILY NAILS美月沙龙现场）.2018年是LILY NAILS星座美甲年,每一个当月生日的顾客都可以享受一款专属优惠的限定星座美甲
1	今年4月份LILY NAILS旗舰店迎来了全新的面貌，1000平米的新店由日本著名设计师青山周平设计，硬件装潢全部来自国际著名高端家居品牌，大到桌椅小到水龙头纸杯，品牌面貌实施了全面升级，技术服务软实力也在稳步提升
1	.（LILY NAILS旗舰店内景）.如今，如此成熟而优质的LILY NAILS，反观历史之下竟一键将物价打回了十八年前，发出了限量20份的“2001物价券”，凭这张物价券20元就可以买到如今200元的单色甲油胶服务，据说LILY NAILS官方公众号的后台都差点被挤爆
1	不过，也许现在还有机会一键穿梭，北京的仙女可以去看看~..
1	炎炎夏日，约上亲亲闺蜜，赴一场清爽宜人的下午茶约会，是6月里最爱做最该做的事情了
1	6月13日，在艺术创意中心751的网红咖啡馆“BOTANICA植物园”，来自韩国LG生活健康的护肤品牌贝妍德携手刚刚在中国新上市的护肤品牌蕊花谭，共同打造了一个神秘有趣的闺蜜午后秘密花园，为媒体和嘉宾们带来了一场“水盈蓝”与“少女粉”的护肤约会
1	.被绿植和花朵环抱着的“BOTANICA植物园”，今天更是大自然气息里又增添了轻盈欢快的氛围，花园里两个圆嘟嘟可爱的粉蓝热气球让路人也会驻足
1	二层的植物园咖啡馆今天摇身一变，成了粉色和蓝色的梦幻花园，水盈蓝的贝妍德品牌带大家“乘坐”通往自然纯净之美的补水充电车，少女粉的蕊花谭品牌则让来宾瞬间穿越到韩国的街道，体味着韩国的风情与文化
1	.沙龙活动在满满的闺蜜欢聚中开场，来自韩国LG生活健康的专业培训师为大家揭开了“粉”“蓝”之谜
1	最新在中国上市的护肤品牌蕊花谭甄选盛产药草的纯净岛屿中的珍贵草本成分（人参/枸杞/红花），由LG生活健康-后韩方研究所，将传统医书中记载的炮制法生润法，与现代科技相结合，保留草本精粹，由内而外，温和调理，犹如给肌肤吃补药般滋养
1	其中明星产品蕊花谭生机精华在韩国获得过美妆大奖，使用感和功效与后的秘帖精华一致，有“小密贴”的昵称，高性价比地给女性带来粉光肌肤！.致力于提供所有人都可以安心使用的自然主义美妆品牌贝妍德，其明星系列植物水漾系列，通过植物所拥有的纯净水分力量，采用不添加7种有害物质的环保配方，为肌肤带来温和补水的护肤三阶段：以笆竹、白烨、葡萄树树液等植物补水复合体Tri-SAP Complex为干燥肌肤进行深层补水；通过青蒿、绿茶提取物的True Eco Complex帮助舒缓受到刺激的肌肤，同时提升肌肤锁水力
1	再由灵芝、云芝、银耳等构成的菌科复合提取物在肌肤表面形成保湿膜，维持肌肤水分平衡，进行肌肤锁水，给我们一个水嫩嫩的完美肌肤
1	.沙龙上，新晋人气明星赖雨濛为嘉宾们分享了植物与护肤、环保与护肤的理念，带来95后新一代明星崇尚自然与环保的思想，受到嘉宾们高度认可
1	蕊花谭美丽课堂的纸杯蛋糕裱花、贝妍德DIY环保袋，更是让来约会的闺蜜嘉宾们忙得不亦乐乎，动手制作给自己和给闺蜜的夏日礼物
1	.活动在欢乐气氛中圆满结束
1	据悉，贝妍德和蕊花谭品牌所有系列产品均在屈臣氏有售
1	此前，贝妍德已入驻天猫和京东
1	NARS携手韩国知名艺人孔孝真，以繁花秘境限量系列彩妆及即将上市的2018 NARS' ORGASM限量系列打造以#WHATMAKESYOUBLUSH#为主题的夏日风微电影
1	.该支微电影自发布以来，即刻成为大众话题的焦点！不仅深受海内外粉丝及NARS拥护者的称赞，更有粉丝结合艺人的姓氏Kong及英文单词Lovely组成热点话题#Kongvely#，于各大社交媒体掀起一阵热潮！.而孔孝真也通过此次合作，再次证明了其独一无二，不可取代的魅力，也因其极强的可塑性和表现力，以及引领时尚的本领，再一次奠定其人气偶像的称号！.该支微电影以三组曼妙片段关联而成，以镜头下女子的愉悦笑容和绯红双颊为重点，分别冠以 “人类”、“个性”、“自然”的内涵意义
1	.孔孝真自然清新的笑容配以NARS的当家彩妆品：ORGASM腮红，向观众讲述着自己对自然与美的理解
1	.电影中清新美丽的妙龄女人，与艺人近期于《单身骑士：消失的孩子》中诠释的充满神秘色彩的角色截然不同，据说每一位镜头后的工作人员都为她现场的表现倾倒，纷纷发出“太棒了！Konvely！完全符合我们的期待！”的赞叹
1	.电影中的妆容充分展现了孔孝真的独特魅力，以2018 NARS' ORGASM 限量系列中的ORGASM腮红打造潮红妆感，成功吸引粉丝及消费者眼球
1	.NARS ORGASM腮红作为NARS的明星单品，每年百万单的销售记录稳坐腮红届冠军之位，其不仅深受爱美人士的追捧，更有传其于全球范围内每30秒内即可售出1件
1	ORGASM腮红巧妙杂糅蜜桃粉色与迷人金闪，轻松打造出自然清透却张扬魅惑的致美双颊，时刻呈现浓郁色泽，由此闻名且成为大多数女性梦寐以求的彩妆产品
1	美妆福利时间又到啦！.本期免费试用产品：泊美鲜纯珍萃保湿面霜.价格/规格：115RMB/50g.试用总量：5份.截至申请日期：2018年6月29日.试用报告截至日期：2018年7月29日..赋予肌肤充分滋养，即使是在干燥的环境下， 使用后的清晨肌肤依然水润持续
1	 缔造丰沛水盈嫩滑美肌植物保湿面霜
1	提升肌肤自身生成滋润的保湿力，令肌肤持续水润嫩滑
1	.如何获得试用机会？.重要通知：橘子美妆试用小程序上线啦！！！.想要获得以上产品的免费试用机会，请点击图片，保存以下二维码，打开微信并扫描，关注“橘子美妆试用”小程序，进入相关产品的页面进行申请哦！具体申请规则，见小程序内说明哦~.关于试用报告的展示：.申请成功的小伙伴，将在“橘子美妆试用”小程序中，提交自己的试用报告
1	提交内容详尽，图片精美的优质试用报告，将会大大提升下次申请成功的机率哦！.最后一句：.请申请成功的宝宝们，一定要在报告提交截止日期前准时提交报告哦~~~.....
1	【2018年6月21日】为庆祝秘贴焕然修护精华液上市10周年和天率丹系列的全球上市，源自韩国的宫廷护肤名品Whoo后在香港丽思卡尔顿酒店举行了2018“宫廷艺术”盛宴
1	活动现场高朋满座，汇集韩国、中国大陆、中国香港、中国台湾、泰国、越南和新加坡七大地区的媒体、意见领袖及买手共享盛事，以幻妙绝伦的作品交织着一派浓郁的艺术氛围，通过不同的艺术形式记录着东方文化的恒久闪耀
1	.宫廷之光，追溯韶华.宫廷盛宴活动于2016年在首尔首次拉开帷幕，继2017年来到北京，品牌今年再续中华之缘，以“奢华艺术——秘贴，绽放世界之光”为概念在香港隆重庆贺秘贴焕然修护精华液上市10周年
1	Whoo后全球代言人李英爱冻龄亮相，姜恩宜以悠扬的奚琴独奏渲染宫廷意境，礼服区域展示了非物质文化遗产继承人兼针线匠人林顺玉通过考证再现的皇室婚礼礼服，使得来宾们犹如穿梭在宫廷宴会中一般
1	置于匠心打造的景福宫交泰殿皇室氛围中，秘贴焕然修护精华液以其弥足珍贵的草本配方诠释着古法药膳的奥秘，焕亮当代皇后们细胞自生的深层力量
1	值此星光熠熠之夜，Whoo后奢华护理系列天率丹也在全球范围同步上市，活动现场通过艺术作品展示了该系列所含有的主要成分铁皮石斛，描绘了佳人闭月羞花的弹润美肌
1	.绽放花姿，新装问世 .融汇宫廷尊养与华美典范，秘贴焕然修护精华液10周年特别限量版仿佛令人置身首尔五大宫之首——景福宫的御花园，绽放的花阶点缀着峨嵋山庭院的庄严静谧，寓意珍贵的拱辰精萃能够深度挖掘并重塑细胞自生能力，修护肌肤生命力，使皇后的气色如花般红润，散发出迷人而富有气质的娇韵
1	伴随秘贴10周年的闪耀光辉，Whoo后综合护理系列天率丹也同步问世，蕴含由雨露孕育而成的珍稀草本精萃，萃取皇室药材铁皮石斛的顽强生命力，通过内外兼治的滋补配方，焕耀肌肤由内而外水润光泽，重塑面部轮廓
1	.后耀生辉，寻秘中华.汲取此番问世的秘贴焕然修护精华液限量版之灵感，来自七个不同地区的艺术家亦呈献了美轮美奂的工艺作品，来自姑苏的苏绣艺术传承者和推广艺术家姚建萍带来《长城凤飞图》，释意“后耀生辉，寻秘中华”
1	通过象征着中华民族多元一体的伟大建筑和欣欣向荣的华夏文明，诠释了Whoo后品牌成就东方女性之美的华丽绮梦，而这份作品也为秘贴10周年的上市更添新彩
1	苏绣艺术往往能折射出设计者对美好生活的向往，不论是从画面的设计到色彩的运用，还是从绣线的挑选到手工的织绣，精密的针线排布都诉说着姚建萍毕生的积累，而Whoo后品牌对于女性臻美闪耀的不懈努力也令其感受倍深，这份初衷就如同苏绣艺术般流芳百世
1	.侈丽美学，养颜瑰宝.延续宫廷恢弘礼遇和奢华护肤宝典，Whoo后香港之夜融汇典雅清芳的亚洲元素，以玉宇琼楼般的殿堂级体验彰显着不可一世的品牌荣耀和市场地位
1	秘贴焕然修护精华液10周年限量版与天率丹系列的同步上市升华了Whoo后从一而终的尊贵品味，唤活细胞自生奢宠，强调肌肤轮廓，助力都市皇后们一览东方亮颜瑰宝，尽绽自信之光
1	美丽蜕变， 求索绝世佳人.美， 成就传说.传说的记忆里， 伏藏着美
1	.世世代代间，无尽的传说中-那成鱼落雁，闭月羞花的她们又被称为绝世佳人
1	.曾有无数贤人道出
1	.‘美丽蜕变 ， 求索绝世佳人’. 绝世佳人们之美容秘方.绝世名方的诞生.提汲清新之韵， 整理浊晦之气.The saga of 秀，遍访绝世美人名方，以起内在原理，打造极致之美
1	.琼玉秘丹与承载天地气韵传说的成分， 融汇出出众的绝世名方. 极致之美.牡丹花开.带来美丽的传说
1	.自古以来， 牡丹配美人
1	因其芳华于强韧生命力中层层绽放
1	.牡丹-富丽堂皇， 花中之王
1	 象征着诗佳秀所追求的美丽巅峰
1	.承载着绝世佳人们独有的美丽秘密的诗佳秀, 愿与你再次创造美丽的传说
1	美妆福利时间又到啦！.本期免费试用产品：Matcha Beauty抹茶美人抹茶保湿旅行套盒.价格/规格：119RMB/洁面液10ml+化妆水40ml+精华乳8ml.试用总量：10份.截至申请日期：2018年7月6日.试用报告截至日期：2018年8月6日..这是抹茶美人一款夏日旅行套盒，包含抹茶保湿洁面液10ml、抹茶保湿化妆水40ml、抹茶保湿精华乳8ml三款产品，方便夏日出行携带
1	.如何获得试用机会？.重要通知：橘子美妆试用小程序上线啦！！！.想要获得以上产品的免费试用机会，请点击图片，保存以下二维码，打开微信并扫描，关注“橘子美妆试用”小程序，进入相关产品的页面进行申请哦！具体申请规则，见小程序内说明哦~..关于试用报告的展示：.申请成功的小伙伴，将在“橘子美妆试用”小程序中，提交自己的试用报告
1	提交内容详尽，图片精美的优质试用报告，将会大大提升下次申请成功的机率哦！.最后一句：.请申请成功的宝宝们，一定要在报告提交截止日期前准时提交报告哦~~~.....
1	全素颜出门靠的是自信还是？？？解锁DHC弹力精萃润白霜冻龄秘密.过了30岁的女人，多多少少都会在意自己的年龄和容貌，尤其到了40岁以后，衰老痕迹会不经意地显现在脸上，全素颜出门绝对是个挑战…….在这方面不得不提到我的冻龄女神-贾静雯，43岁的她，被丈夫宠爱，生完3胎后反而比小9岁的老公看着还显小，在她脸上一点看不出岁月的痕迹，她活出所有女人都想要的样子
1	而且贾静雯曾说：“修先生不喜欢我化妆，多余的涂抹都是一种负担，简简单单才是最美的！“.那么，贾静雯全素颜出门真的是靠自信吗？当然不是，她的皮肤吹弹可破，而且非常有光泽，完全靠她自己的努力和保养有道
1	大家都知道，女性产后体内的荷尔蒙平衡会被打乱，加之睡眠不足，多少都会给肌肤带来不可避免的伤害，同样也会加速色斑、皱纹、松弛等衰老的速度
1	而我们的女神贾静雯的保养秘密，则是坚持不懈的运动，运动能有效加快体内新陈代谢，同时努力积极的做抗老保养哦
1	.素颜出门加倍自信的秘诀.其实让你即使素颜也加倍自信的秘密关键是肌肤的‘状态’，这里不得不提到维持肌肤年轻的关键成分——辅酶Q10
1	伴随着年龄的增长，人体内的辅酵素会逐渐减少，并暴露出许多问题，比如：细胞新陈代谢降低、氧化衰老加快等
1	而辅酶Q10则是人体内天然存在的一种强大的抗氧化剂，可以帮助细胞能量的产生，激发细胞活力
1	人体中辅酶Q10的含量在20岁左右达到高峰，之后就会逐渐减少，由此，激发肌肤细胞活力的媒介能量就越来越弱，衰老自然发展得非常迅速
1	所以，趁年轻时，及时为肌肤补充并储备足够的‘黄金能量’辅酶Q10，才能够让其更好被肌肤吸收，从而带来更有效的逆龄护肤体验
1	.10倍Q10，从芯Q弹.抗老护肤品的成败关键在成分，一般含有辅酶Q10的抗老护肤品膏体略油腻，而且呈淡黄色，这类产品其实添加的辅酶Q10含量都偏低，高浓度辅酶Q10的添加，需要兼顾产品的安全性以及使用过程中实际吸收的水平
1	DHC弹力精萃润白霜就是这样一瓶拥有日本上限10倍*高浓度辅酶Q10的美容霜，它能对抗活性氧，延缓正常的老化痕迹，同时还能促进胶原蛋白生成，提升肌肤弹力
1	更令人赞叹的是它如黄金般浓稠的凝霜质感，在涂抹的瞬间，10倍浓度的辅酶Q10便能迅速渗透，充分唤醒肌底细胞的活力，促进胶原蛋白等成分更好地吸收，卓越的渗透力与美肌力，可以将成分源源不断地注入角质层深处以及肌肤的各个角落
1	.五步合一，省时利器.DHC弹力精萃润白霜同时也是一款拥有高人气的多效合一美容霜，在洁面之后，只需要这一瓶就可以替代化妆水、乳液、美容霜、面膜、妆前霜的所有步骤, 能同时达到弹力、紧致、美白、滋润、光泽5大护肤功效，短时间内就能完成肌肤护理
1	同时，DHC弹力精萃润白霜质地非常轻盈，涂抹在肌肤上，你能感受到柔滑的触感
1	待吸收后上妆，你会发现妆容变得更服帖，特别推荐给早上没有时间护肤、想轻松出行的人群
1	.让年轻Q弹，就在弹指之间
1	.DHC弹力精萃润白霜. ¥318/50g. ¥568/100g.
1	Natura Bissé悦碧施THE MINDFUL TOUCH.您身、意合一的疗程体验.独具创新性的美容护理疗法.美容护肤，身、意合一体验以及虚拟现实技术的完美结合.放松身体，唤醒感官， Natura Bissé悦碧施全新360°全感官疗程， “The Mindful Touch：您身、意合一的疗程体验”，将美丽的概念奠基于身体与意念必要的完美融合基础上
1	.这一尖端的美容护肤疗法是SPA护肤领域一次最具创新性的开拓
1	凭借Natura Bissé悦碧施最独特的美容护理产品、护理师专业的按摩手法以及引导身体、意识合一的虚拟现实视频，不仅可以让您的肌肤尽显光彩，还可以尽享护理过程中来自身体的细微差别感受，更强烈地感受到美的愉悦体验
1	.“The Mindful Touch：您身、意合一的疗程体验”不仅给面部与身体带来了显著的护肤效果，并有助于身心健康
1	对于Natura Bissé悦碧施来说，美丽绝不仅仅只是外在容颜，更是健康和内在的平衡，而这种美容护肤疗法正可以完美结合及诠释这个概念
1	. “The Mindful Touch：您身、意合一的疗程体验”由一段沉浸式的虚拟现实视频开启，引导您关注呼吸和身体感觉
1	可以让您立刻沉浸到一种身体、意识合一的体验状态，让您通过感官，充分享受护理过程中身体的细微差别感受，释放紧张情绪，并重新与自我连接
1	视频结束后，疗程将继续以音频辅助进行，帮助您体会当下时刻，充分体验美肤过程中的美好细微感受
1	 .Natura Bissé悦碧施董事会成员、集团创新和产品研发副总裁Patricia Fisas女士说道：“这项技术革新，结合独特的护肤方法，为身体和意念带来了革命性的健康体验
1	当该护理疗法结束后，护理接受者将处于一种完全平静和舒适的状态，他们的肌肤会显现出立竿见影的护肤效果
1	凭借身、意合一疗程与虚拟现实技术的结合，大家可以比以往任何时候都更加意识到自己的感觉，对触觉感受更加敏锐，进而体会到触觉不可思议的力量
1	触觉是人类在成长过程中开启的第一种感觉，每一次触碰都会唤醒我们皮肤上数以百万计的神经受器，并触发催产素、血清素和多巴胺等被称为‘快乐的神经化学物质’与积极的情绪和感受相关的激素释放
1	此外，通过这种护理疗法，皮质醇的水平也会降低，从而减少压力
1	 “香味的影响真的很神奇：可以营造某种心境，在瞬间改变一种感觉
1	我希望打造一个现代的香氛衣橱，.让女性可以个性化地选择不同香氛
1	“.- AERIN品牌创始人兼创意总监Aerin Lauder.AERIN（雅芮）推出了全新雅芮香水沙龙系列，完美诠释了丰富的内心情感、奢宠生活方式与品牌创始人长久以来的梦想
1	将这种随心灵动的变化融入十款香氛之中，AERIN香水沙龙系列极富个性化地展现了创始人Aerin的生活和对美好秘境的向往
1	无论是在海滩上长久漫步感受到的灿烂阳光，还是在山间休憩体味到的安详宁静，每一款香氛都会讲述属于自己的独特故事
1	灵动俏皮而又现代时尚，AERIN香水沙龙系列中的每款香调都能让您远离纷扰，体验独一无二的美妙芬芳
1	.撷取顶级甄选原料，由Aerin本人精心设计，十款香氛中的每一款都代表了AERIN品牌的独特之处
1	这十种不同的气味：哥斯达黎加栀子, 阿斯彭琥珀麝香, 东汉普敦丁香, 圣托里尼茉莉，第五大道玫瑰，伯顿鸢尾，吉维尼睡莲，地中海水蔓，丹吉尔香荚兰，大溪地扶桑，搭配不同规格和香氛产品，满足不同需要：.香氛喷雾.AERIN香水沙龙系列包括十款不同的香氛喷雾，有两种规格——50ml和100ml供选择
1	沙龙系列香氛特别设计了别致的淡香走珠瓶，非常适合在旅行中使用
1	.身体乳.AERIN十款香氛同步推出了奢华滋润的身体乳，滋润舒缓，令肌肤柔嫩如初
1	肌肤倍感清爽，散发宜人芬芳
1	可搭配香水使用，亦可单独使用身体乳，体验淡雅纯净的香调
1	.外观.AERIN香水沙龙系列是AERIN品牌的完美补充，将品牌创始人女性化且极富现代感的美学理念展现得淋漓尽致
1	包装灵感源自创始人Aerin的日常生活，包括美丽的石头、花朵等自然元素
1	别致的长方形香水瓶缀有宝石般华丽的宝石装饰，每一款香氛都搭配了温馨柔和的浪漫色调
1	包装沿用了AERIN品牌独具特色的金色质感
1	每款香氛及其香氛产品都搭配了品牌独有的AERIN设计，仿佛在将一个个美丽的故事娓娓道来
1	.哥斯达黎加栀子.AERIN Gardenia Rattan.“哥斯达黎加栀子花开代表着完美的沙滩夏日——温暖的阳光、美丽的大海和清新的花朵
1	这香味让我想起和孩子们在哥斯达黎加的冲浪之旅，和那温柔拂面的微风”.- AERIN品牌创始人兼创意总监Aerin Laude.鲜花的香味、海边湿润的空气、清爽的海风……特定的味道能唤起特别的情绪，让人仿佛置身海边夏日
1	哥斯达黎加栀子香氛完美结合了温暖的夏日阳光和柔和的微风，同时融入海边清新的空气与鲜切花的烂漫气息
1	栀子花的独特香调是品牌创始人Aerin最早的回忆之一，栀子花也是她爱上的第一朵花，当时还是小女孩的她完全被栀子花的香气、花朵造型和美妙的感觉所吸引
1	哥斯达黎加栀子彰显出栀子花的美丽特质和夏日在海边过周末的轻松愉悦
1	.哥斯达黎加栀子汲取了夏天的精华
1	仿佛深吸一口海边清新的空气，闪闪发光的“海洋湿润香调”扑面而来，清雅的白色花卉如栀子花、晚香玉和塔希提提亚蕾花也散发出浓郁的女性气质
1	琥珀增添了香调丰富的质感，如同夏日傍晚照耀的最后一缕温暖阳光
1	.香氛和身体乳外观设计让人联想到热带夏日花园，AERIN采用了Lee Jofa设计的“Sayre”，一款美丽而富有现代感的传统花卉图案
1	.阿斯彭琥珀麝香. AERIN Amber Musk.“阿斯彭琥珀麝香是一种温暖宜人的香味，让你想把自己完全包裹，如同在寒冷的雪夜，给自己裹上一条柔软而舒适的毯子一般
1	”.- AERIN品牌创始人兼创意总监Aerin Lauder.如果说夏天是适合户外活动的季节，冬天则完全相反
1	这是一个宁静而闲适的季节，让人联想到茫茫山间、皑皑白雪、清新的空气和室内温暖的夜晚
1	阿斯彭琥珀麝香营造出温馨而舒适的一刻，温暖的香调如同柔软的毛毯一样将自己完全包裹
1	没有什么比在冬日窝在舒适的家中更令人惬意的了，在壁炉里生起火，只是裹着毯子读书或翻翻杂志，就足以让人满足
1	阿斯彭琥珀麝香融合了感性而温暖的香调，同时又具有时尚的现代风格，让人欲罢不能，瞬间为之着迷
1	.阿斯彭琥珀麝香融合了多重花香、独具匠心的琥珀和柔和麝香，带来愉悦的感官体验
1	龙涎香醚带来天鹅绒般柔软的第一印象，与清新多汁的椰子水和千叶玫瑰纯然的女性气质形成鲜明对比
1	如琥珀色火焰一般，挥之不去的安息香和麝香香调为周遭带来无限温暖与宁静
1	.灵感来自于Aerin的家族传统，阿斯彭琥珀麝香的香氛和身体乳外观采用了Lee Jofa 设计“Kenlyn”，这种独特的花卉图案一直被用于Aerin祖母雅诗兰黛夫人的家居装饰
